customer_id,lookalike1_id,lookalike1_score,lookalike2_id,lookalike2_score,lookalike3_id,lookalike3_score
C0001,C0112,0.9999955104428008,C0025,0.9999822768634226,C0071,0.9999606420870598
C0002,C0002,1.0,C0104,0.9999985773344405,C0134,0.9999941284947659
C0003,C0050,0.9999454947240309,C0136,0.9999001166119956,C0081,0.9996732886320202
C0004,C0173,0.9999892630054024,C0179,0.9999384162752994,C0108,0.999861443009151
C0005,C0073,0.9999820131273415,C0135,0.999953288641509,C0159,0.9999454354899777
C0006,C0016,0.9999305037395634,C0041,0.9994522197745898,C0189,0.9991256003417225
C0007,C0007,0.9999999999999999,C0113,0.9999995842491044,C0196,0.9999517708716779
C0008,C0127,0.9989019727085761,C0146,0.9912442037301474,C0199,0.9725851127545561
C0009,C0156,0.9995901009208803,C0121,0.9917779788425037,C0170,0.9861459015709664
C0010,C0062,0.9999974937327584,C0171,0.9999974649134289,C0168,0.9999900319457175
C0011,C0168,0.9999975502993416,C0062,0.9999901450775013,C0010,0.9999776992340075
C0012,C0033,0.9999957887863569,C0187,0.9999881991947605,C0057,0.999941350632526
C0013,C0143,0.9999400192724563,C0092,0.9999071980038591,C0190,0.9998676689602055
C0014,C0028,0.9999667740302512,C0020,0.9999106508460824,C0036,0.9998713292790621
C0015,C0178,0.9999925567221593,C0181,0.9998788967813496,C0119,0.9996228855883271
C0016,C0006,0.9999305037395634,C0041,0.9997729252824223,C0097,0.9987487383896784
C0017,C0069,0.9999747484807727,C0097,0.9990215849899707,C0015,0.99846964032981
C0018,C0110,0.9999999999999998,C0085,0.9999996843799738,C0049,0.9999971132312664
C0019,C0145,0.999996493159054,C0120,0.999996493159054,C0149,0.9997022525804388
C0020,C0177,0.9999183164034042,C0014,0.9999106508460824,C0190,0.9999006765469445
